Kreise_Code,year,EU_Code,ln_gvapw_A.d1,ln_gvapw_BE.d1,ln_gvapw_F.d1,ln_gvapw_GI.d1,tas,tas2,prec,prec2,full05_colddays_f1,full95_hotdays_f1,full05_colddays_f2,full95_hotdays_f2,sq95_hotdays_f1,sq05_colddays_f1,sq95_hotdays_f2,sq05_colddays_f2,full95_wetweeks_f1,full05_dryweeks_f1,full00_dryweeks_f1,sq95_wetweeks_f1,sq05_dryweeks_f1,full95_wetweeks_f2,full05_dryweeks_f2,sq95_wetweeks_f2,sq05_dryweeks_f2,full_mean_precpd,full_std_precpd,sq_mean_precpd,sq_std_precpd,tas.d1,tasXtas.d1,prec,precXprec.d1
9771,2018.0,DE275,-0.099015943834062,0.030658023792963,-0.0356656593366224,0.0024671417569237,10.169407693834724,103.41685284342488,6.992603825933917,48.89650826646565,6.0,45.0,7.0,31.0,46.0,6.0,24.0,9.0,2.0,2.0,0.0,3.0,8.0,2.0,2.0,2.0,2.0,3.107823922637296,5.49104374679452,3.1728377688552576,0.7117423471264687,0.97325049645716,9.897381086699909,6.992603825933917,-9.787217259263443
9771,2019.0,DE275,0.0376334082856222,0.0158855966333923,0.0125372806816734,0.0429012910010122,9.748726214201971,95.03766279946872,7.456652940066318,55.60167306859967,4.0,42.0,7.0,30.0,39.0,2.0,29.0,4.0,2.0,4.0,1.0,2.0,16.0,1.0,4.0,2.0,5.0,3.2561803231730644,5.731280502283306,3.323401279358852,1.020345523467776,-0.42068147963275315,-4.101108568325094,7.456652940066318,3.460253191230542
9772,1996.0,DE276,0.1411683591936259,0.0213005402817865,-0.0100305726245846,0.0095548012611423,7.156697607311908,51.21832064250398,7.641825833813608,58.39750207434105,25.0,17.0,22.0,16.0,13.0,28.0,13.0,29.0,2.0,2.0,0.0,1.0,8.0,2.0,2.0,1.0,3.0,2.4973287038606578,4.361257849511049,2.5238839494373564,1.2655247506048906,-1.4166179131189418,-10.138306029293519,7.641825833813608,-16.15051428065004
9772,1997.0,DE276,0.0383801574283366,0.04549780313602,0.0095317846205631,0.0109127206223886,8.589527649888838,73.77998524820487,6.599448324058769,43.552718181922096,14.0,26.0,14.0,20.0,23.0,11.0,22.0,10.0,2.0,3.0,2.0,2.0,12.0,2.0,3.0,3.0,3.0,2.3739022748412832,4.1128073184478655,2.469107709888664,0.9710985460044916,1.4328300425769305,12.307333268305946,6.599448324058769,-6.879116509788128
9772,1998.0,DE276,-0.0028449521322313,-0.0041145224539151,-0.0142449866127405,0.0043146494824788,8.78175753209991,77.1192653525935,9.26144647052664,85.77439072643034,15.0,27.0,15.0,22.0,32.0,12.0,29.0,12.0,3.0,2.0,0.0,3.0,8.0,3.0,2.0,3.0,3.0,3.0974737359620863,5.311117994908152,3.028047204261344,0.821152601761701,0.1922298822110715,1.6881162160017558,9.26144647052664,24.653953338153315
9772,1999.0,DE276,0.0754092085116937,-0.0090849233000627,-0.017289905119683,-0.0270167693756469,8.741408055962829,76.41221480085184,10.115997938925206,102.33341430033902,13.0,20.0,15.0,18.0,17.0,6.0,14.0,9.0,3.0,3.0,1.0,5.0,12.0,3.0,3.0,5.0,3.0,3.383276902650567,5.548672890758782,3.42061652621648,0.8773909281036366,-0.04034947613708084,-0.3527112357585584,10.115997938925206,8.64464089302541
9772,2000.0,DE276,-0.0162093194462573,0.037725650352165,-0.0140678627755317,-0.003681847438917,9.382242658923053,88.02647731091548,10.461207112942628,109.43685425988144,8.0,26.0,8.0,22.0,26.0,5.0,24.0,7.0,4.0,1.0,0.0,3.0,4.0,4.0,1.0,3.0,1.0,3.3855039200461547,6.026128094050459,3.440106230494723,1.4625403683321718,0.6408346029602239,6.01246574920743,10.461207112942628,3.6113046666840987
9772,2001.0,DE276,0.027128194423061,-0.010259736486458,0.0442566501473544,0.0354611400947586,8.652331051313535,74.86283262152438,10.013907398445037,100.27834138463224,14.0,30.0,16.0,25.0,38.0,22.0,31.0,21.0,4.0,2.0,0.0,4.0,8.0,2.0,1.0,4.0,2.0,3.371685992742435,4.779784506420402,3.4041418357843547,0.6752870703645312,-0.7299116076095178,-6.315436867234012,10.013907398445037,-4.479217920329779
9772,2002.0,DE276,0.0819478638907722,0.0035471791642427,-0.089300485215559,-0.0048199605157748,9.204104333030893,84.71553657331802,12.371130877128726,153.04487917904777,14.0,21.0,14.0,19.0,28.0,14.0,25.0,17.0,7.0,4.0,2.0,7.0,16.0,7.0,4.0,7.0,4.0,4.434097088576604,7.627314377712629,4.376623296756144,1.486757125105011,0.5517732817173577,5.078578853105408,12.371130877128726,29.161520161436577
9772,2003.0,DE276,0.0739157989056349,0.0711085162349931,0.0776694788192191,0.070477425647931,8.923724153646031,79.63285277036557,6.440389194985552,41.478612982886645,28.0,63.0,28.0,57.0,56.0,20.0,53.0,23.0,1.0,4.0,2.0,1.0,16.0,1.0,4.0,1.0,5.0,2.650365923862368,4.755265293456019,2.695257249778192,0.7448636448296884,-0.2803801793848617,-2.502035378980297,6.440389194985552,-38.19628464792534
9772,2004.0,DE276,0.183966398058073,0.0681885517620726,-0.0499254991030282,-0.0014517265551483,8.520580151881344,72.60028612463431,7.755922102799263,60.15432766469014,11.0,26.0,11.0,25.0,32.0,5.0,26.0,7.0,1.0,1.0,0.0,3.0,4.0,1.0,1.0,3.0,1.0,2.730958486901149,4.273342773400826,2.7895797146733368,0.6617307053111644,-0.40314400176468723,-3.4350207797862113,7.755922102799263,10.20317075667215
9772,2005.0,DE276,-0.3314308849865197,0.0508028444289045,0.0658464816124801,0.0174159143425334,8.210263609892992,67.40842854393311,9.457948903879998,89.45279746840487,27.0,25.0,28.0,21.0,34.0,16.0,32.0,19.0,4.0,3.0,0.0,3.0,12.0,4.0,3.0,2.0,1.0,3.1421757155747514,5.726409047729334,3.276639253983423,1.5899885154695632,-0.31031654198835135,-2.5477806122347917,9.457948903879998,16.09768251765592
9772,2006.0,DE276,0.1443882375238043,-0.0285876944704925,0.0327813867312745,0.0294664611138149,8.835451801634765,78.06520853901101,7.98379318709152,63.740953654248976,23.0,40.0,29.0,35.0,44.0,8.0,40.0,13.0,2.0,4.0,0.0,2.0,16.0,2.0,4.0,2.0,3.0,2.8311323358480567,4.713930997041794,2.871381325696201,1.2085237374357336,0.6251881917417723,5.523820135085623,7.98379318709152,-11.769354368407868
9772,2007.0,DE276,-0.0330016854108548,-0.1209421931497027,-0.0528746357722926,0.0219360343990566,9.351529329401224,87.4511007986513,9.515951954711609,90.55334160437964,10.0,25.0,12.0,19.0,35.0,13.0,30.0,14.0,4.0,5.0,2.0,4.0,20.0,4.0,5.0,4.0,6.0,3.550728341310299,6.174074926610314,3.6441832720571457,1.701797519705187,0.5160775277664591,4.826114137152917,9.515951954711609,14.57994921966291
9772,2008.0,DE276,0.2469545960435328,-0.119823303754905,0.0411745014998548,0.0430628944911042,8.998025034576763,80.96445452287016,7.84503358244297,61.54455190965798,3.0,28.0,4.0,22.0,30.0,20.0,22.0,20.0,1.0,3.0,0.0,1.0,12.0,1.0,3.0,1.0,3.0,2.873638674887535,4.772922403204479,2.87230867588135,0.9024352546394572,-0.3535042948244609,-3.1808404946609037,7.84503358244297,-13.108410743968413
9772,2009.0,DE276,-0.225091009928414,-0.1365979440027995,-0.02142634422216,-0.0794216937806111,8.739449052313878,76.37796973798994,8.298516654633703,68.86537866723295,19.0,29.0,22.0,21.0,17.0,10.0,11.0,12.0,1.0,4.0,0.0,1.0,16.0,1.0,4.0,1.0,3.0,3.191737174859115,4.59868210590081,3.282092484855704,1.0217136507051063,-0.2585759822628848,-2.2598116231384986,8.298516654633703,3.763236827169254
9772,2010.0,DE276,-0.0841992765728907,0.3105210949652779,0.0335660987727708,0.0054220384361913,7.689624183322689,59.13032008074113,9.644141398986712,93.00946332364936,37.0,29.0,39.0,23.0,35.0,19.0,29.0,26.0,3.0,1.0,0.0,2.0,4.0,3.0,1.0,2.0,4.0,3.53265252710136,5.420173197361719,3.589704782250971,1.6570721764466951,-1.0498248689911893,-8.072758700848222,9.644141398986712,12.97739530451576
9772,2011.0,DE276,0.2286766104440976,0.0953024024355588,-0.0975379685929391,0.0450008455010815,9.235801055767938,85.30002114172416,7.248416541060168,52.53954235271465,12.0,23.0,12.0,17.0,31.0,2.0,20.0,2.0,2.0,5.0,0.0,1.0,20.0,2.0,4.0,0.0,5.0,2.876355770261973,5.272137248620225,2.8774435101117657,1.422492179819657,1.5461768724452494,14.280181990933803,7.248416541060168,-17.36521168802378
9772,2012.0,DE276,-0.0766348474592391,-0.010113258919624,0.1042744919738627,0.0041890530975092,8.8784143879021,78.826242043307,8.728966983924776,76.1948646064488,20.0,30.0,21.0,20.0,28.0,19.0,19.0,21.0,1.0,2.0,0.0,2.0,8.0,1.0,2.0,2.0,2.0,3.030891313862769,4.626157702614591,3.0449025472158,0.7826882651746512,-0.35738666786583906,-3.1730269340244543,8.728966983924776,12.92367593380037
9772,2013.0,DE276,0.0272951500613571,-0.0905431570860102,-0.0575385803039232,0.0215292328708178,8.382017908272644,70.25822421460332,9.268619008661275,85.90729832771713,16.0,32.0,18.0,23.0,26.0,10.0,22.0,11.0,2.0,3.0,2.0,4.0,12.0,2.0,3.0,3.0,3.0,3.3704069122404645,6.246474767274775,3.601927241963617,1.792922740780915,-0.4963964796294551,-4.160804181857589,9.268619008661275,5.001829014535263
9772,2014.0,DE276,0.25728340669647,0.0540286853526525,-0.0419604297883822,0.0073798745412831,9.856382216717511,97.14827040202525,7.960822646287317,63.374697205641006,2.0,19.0,2.0,12.0,37.0,3.0,28.0,3.0,4.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,2.7835044217787823,4.91387221834079,2.730388382900383,1.3491791189451463,1.4743643084448674,14.531898150719003,7.960822646287317,-10.41113489831878
9772,2015.0,DE276,0.0638280415339727,-0.1019557763735399,-0.0245310323637895,0.0199413697490711,9.665791449320311,93.42752434175368,7.781577088778455,60.55294198860178,3.0,47.0,3.0,41.0,51.0,6.0,38.0,9.0,3.0,1.0,0.0,3.0,4.0,3.0,0.0,3.0,2.0,3.1761539137871213,5.979192242537661,3.2095975654773405,1.4562318807526922,-0.19059076739720027,-1.8422106098272546,7.781577088778455,-1.394813123576282
9772,2016.0,DE276,0.0250741523679582,0.0568488691935291,0.0047181328753804,0.0089308849042257,9.173991443562151,84.1621190065516,9.038316289773537,81.69116135398568,4.0,34.0,4.0,17.0,20.0,1.0,14.0,6.0,4.0,1.0,0.0,2.0,4.0,4.0,1.0,3.0,3.0,3.2511929099904817,5.186929386222231,3.3753759066302624,1.5523046966465306,-0.49180000575815974,-4.511769044769174,9.038316289773537,11.358806392350825
9772,2017.0,DE276,0.0887660920030088,-0.0171660862467835,-0.008440235202487,0.0144539825811209,9.13425587289206,83.43463035146307,8.847863615715314,78.28469056229886,16.0,43.0,16.0,32.0,46.0,13.0,31.0,16.0,5.0,2.0,0.0,3.0,8.0,4.0,2.0,3.0,0.0,3.4561967248887946,5.615550731180922,3.451342281896653,1.3984545330756315,-0.039735570670091036,-0.36295486975599656,8.847863615715314,-1.6850992853154398
9772,2018.0,DE276,-0.1362021917122597,-0.0056760860840743,0.1417041255131748,-0.0062334437261659,10.066240809415795,101.32920403314796,7.065908085031532,49.92705706611397,6.0,45.0,8.0,26.0,42.0,8.0,19.0,9.0,1.0,3.0,0.0,2.0,12.0,1.0,3.0,2.0,2.0,2.872320359768916,5.039499906757202,2.9098503245708773,0.5403095948651975,0.9319849365237349,9.38158480179601,7.065908085031532,-12.591133991425185
9772,2019.0,DE276,-0.0470320350137924,0.021409206335023,-0.0564311394160581,0.0284535252144637,9.589801771272729,91.96429801230552,8.219191795006248,67.55511376309802,6.0,43.0,8.0,25.0,39.0,2.0,26.0,4.0,3.0,3.0,1.0,4.0,12.0,2.0,3.0,4.0,3.0,3.382383454735082,5.980808892973967,3.469728904988253,1.2209316913084478,-0.47643903814306654,-4.568955931887855,8.219191795006248,9.479060006338546
9773,1996.0,DE277,0.1260629014455374,0.0054684739614869,-0.0253303535403404,-0.0058586695247981,7.377950912863704,54.434159672626365,6.600887706581829,43.57171851490312,22.0,19.0,22.0,17.0,14.0,27.0,12.0,28.0,2.0,2.0,1.0,1.0,8.0,2.0,1.0,2.0,4.0,2.332469154269197,3.9685316207024512,2.378705902211676,1.3292019029002982,-1.4169758926962261,-10.454378581023983,6.600887706581829,-9.878465557764274
9773,1997.0,DE277,0.0425777559701674,0.0488286212680506,0.0120966802329567,0.0135589261325566,8.681555667799623,75.36940881310376,5.759774863541793,33.17500647868788,15.0,31.0,15.0,22.0,25.0,11.0,24.0,13.0,2.0,5.0,2.0,2.0,20.0,2.0,5.0,1.0,4.0,2.4720063792024853,4.148467514939944,2.52499398058734,0.8139762235219266,1.303604754935919,11.317317248784468,5.759774863541793,-4.844620610744172
9773,1998.0,DE277,-0.0070252558450176,-0.009882416670877,-0.0205186076154371,-0.0100935472847378,9.018745902032936,81.33777764543588,8.254563404937436,68.13781700613231,14.0,32.0,14.0,26.0,35.0,10.0,30.0,12.0,2.0,2.0,1.0,3.0,8.0,2.0,2.0,2.0,3.0,2.876154496493875,4.973620863211434,2.787901479667871,0.8090648000051246,0.3371902342333133,3.04103304319722,8.254563404937436,20.593390196861716
9773,1999.0,DE277,0.0942941988373591,0.0070949779357829,0.0002798041389295,-0.0013586216585323,8.976936686754186,80.58539227799322,8.4820309749015,71.94484945918849,11.0,27.0,14.0,18.0,22.0,6.0,16.0,7.0,5.0,3.0,1.0,5.0,12.0,5.0,3.0,5.0,3.0,2.9451496440630214,4.389960799360731,2.991658755153696,0.6866745118568522,-0.041809215278750145,-0.37531867848021583,8.4820309749015,1.929386974220767
9773,2000.0,DE277,-0.0009484988459655,0.0511578173031099,-2.292371331868992e-06,0.008959993100774,9.653451423222824,93.18912438052274,8.276348893954827,68.49795101446729,6.0,29.0,7.0,23.0,32.0,6.0,26.0,8.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,2.0,1.0,2.834366059573572,4.675115151129779,2.8880780220179867,1.0140437283481023,0.6765147364686381,6.530702145594389,8.276348893954827,-1.702296663149323
9773,2001.0,DE277,0.0238374981484357,-0.10756373975441,-0.0475762237593286,0.027837635868853,9.012452192719904,81.2242945260618,9.17702807945732,84.21784437114809,8.0,33.0,11.0,29.0,46.0,18.0,34.0,20.0,6.0,2.0,1.0,7.0,8.0,6.0,2.0,6.0,2.0,3.313006526879898,4.551429954087447,3.330718029016161,0.633990583067481,-0.6409992305029206,-5.776974920477818,9.17702807945732,8.265558175939132
9773,2002.0,DE277,0.0738809865682084,0.0912187690620074,-0.022066079020564,0.0106241178506345,9.473989991086896,89.75648635121468,10.863971300506996,118.02587241823969,13.0,29.0,16.0,20.0,32.0,13.0,24.0,15.0,7.0,4.0,1.0,9.0,16.0,7.0,4.0,7.0,4.0,4.068903108804117,6.259019638941021,4.074442378742287,1.0285463311075276,0.46153779836699194,4.372604482237163,10.863971300506996,18.326902739068508
9773,2003.0,DE277,0.0687365235595343,0.078808298563195,0.0501079807199138,0.0746754852798363,9.299599764978714,86.48255578879215,5.044894452522746,25.450960037094774,23.0,71.0,26.0,63.0,62.0,11.0,58.0,15.0,0.0,7.0,2.0,1.0,28.0,0.0,7.0,1.0,6.0,1.955385446714242,3.434584285864947,2.021625199718688,0.6387417072495737,-0.17439022610818178,-1.621759305730232,5.044894452522746,-29.356628509199293
9773,2004.0,DE277,0.2607794023331884,-0.0143230935053586,0.0387145121806904,0.0048205567073571,8.830602072009158,77.97953295417244,7.10908061188299,50.53902714625063,10.0,27.0,11.0,26.0,36.0,5.0,27.0,5.0,3.0,1.0,0.0,3.0,4.0,3.0,1.0,2.0,1.0,2.557223241684527,4.292636864370979,2.621876914398181,0.619273065849036,-0.4689976929695554,-4.141531999304471,7.10908061188299,14.674465804825125
9773,2005.0,DE277,-0.3326449560349056,0.0351566663446263,0.0072351736807787,0.0179905477043655,8.5017070969004,72.27902356148664,7.821600021398891,61.17742689474713,23.0,32.0,28.0,24.0,37.0,13.0,32.0,16.0,3.0,1.0,0.0,3.0,4.0,3.0,1.0,3.0,1.0,2.273720936453167,4.13698062467596,2.274932057323284,0.6636566862657806,-0.3288949751087582,-2.79616874401701,7.821600021398891,5.573041828716693
9773,2006.0,DE277,-0.0028515543598617,0.0941530538548987,0.0800052838061935,0.0636962556196674,9.059458821952948,82.07379414666109,6.380910113672454,40.716013878767406,21.0,43.0,27.0,37.0,48.0,5.0,41.0,10.0,1.0,6.0,0.0,1.0,24.0,1.0,5.0,1.0,4.0,2.2155937894696023,3.629420156437342,2.2326827223509143,0.8364997590860087,0.5577517250525474,5.052928785986776,6.380910113672454,-9.192912802877457
9773,2007.0,DE277,-0.0063213417821681,-0.0882639064581778,-0.1542351775293911,0.021843599404788,9.479235389646377,89.85590357232427,8.505180740858345,72.3380994346677,9.0,26.0,10.0,15.0,34.0,11.0,22.0,15.0,4.0,5.0,3.0,5.0,20.0,4.0,5.0,5.0,5.0,3.4020722963433383,5.683253201580831,3.41585716523298,1.3260063954688746,0.41977656769342886,3.9791608962238385,8.505180740858345,18.067305626712514
9773,2008.0,DE277,0.0937524095093054,0.0479818484132308,0.1808842608274377,0.0287889087466375,9.090419033784697,82.63571820979506,6.72159069451528,45.179781464594406,3.0,29.0,3.0,24.0,34.0,19.0,19.0,21.0,1.0,2.0,0.0,1.0,8.0,1.0,2.0,1.0,2.0,2.635917919417757,3.8564106753597,2.66626240545146,0.6797651272302376,-0.38881635586167995,-3.5345036019718195,6.72159069451528,-11.98856225832962
9773,2009.0,DE277,-0.3082599629289912,0.1001758590923582,-0.0491212152596567,-0.0846308283394829,8.824169320997973,77.86596420564182,7.268773557925511,52.8350690363971,17.0,31.0,21.0,13.0,15.0,11.0,8.0,14.0,3.0,4.0,0.0,4.0,16.0,3.0,3.0,3.0,4.0,2.942823302803854,4.087551654305033,3.031531351081752,0.9039796997132996,-0.26624971278672405,-2.349432547297132,7.268773557925511,3.9773483289062512
9773,2010.0,DE277,0.0460281619514448,0.0884394878079772,-0.0710493461498504,0.0046672352060879,7.773724936597055,60.4307993898709,7.849927652359375,61.62136414727636,34.0,29.0,44.0,22.0,38.0,22.0,27.0,28.0,4.0,2.0,1.0,3.0,8.0,4.0,2.0,2.0,3.0,2.97345744407552,4.453976758852125,3.0310213688529544,1.2456873791893452,-1.050444384400918,-8.165865705525757,7.849927652359375,4.5620175961782605
9773,2011.0,DE277,0.1807515217063864,0.0335405313318988,0.345928571863249,0.0291130311754543,9.33925714338818,87.22172399032713,6.3524679362214185,40.35384888072121,9.0,23.0,12.0,16.0,32.0,2.0,21.0,4.0,2.0,5.0,1.0,2.0,20.0,2.0,5.0,1.0,4.0,2.5308637196101254,4.477140384113172,2.5304353534173765,1.2614632753639294,1.5655322067911248,14.620907845478273,6.3524679362214185,-9.512564832549593
9773,2012.0,DE277,-0.1283201588084366,-0.0598673672858405,-0.3347669311653716,0.0479013096103537,8.977818326873232,80.60122191034087,7.579462017457616,57.44824447408268,18.0,31.0,22.0,19.0,33.0,19.0,19.0,25.0,2.0,3.0,2.0,3.0,12.0,0.0,2.0,1.0,3.0,2.7362678763384887,4.17483482851608,2.7348131988806337,0.6195278584998075,-0.3614388165149478,-3.2449320309512695,7.579462017457616,9.299955034375065
9773,2013.0,DE277,0.0730773345015971,0.1041834963611174,-0.099285242761578,0.0148844619894625,8.528037976666887,72.72743173147265,8.00989609438788,64.15843544289021,14.0,31.0,18.0,21.0,26.0,9.0,19.0,11.0,3.0,3.0,2.0,3.0,12.0,2.0,3.0,3.0,3.0,3.0112391332285227,5.48351230694611,3.232028636838603,1.561250582648762,-0.44978035020634444,-3.8357439077182374,8.00989609438788,3.4477322316951735
9773,2014.0,DE277,0.1993062803109437,0.0871460807876856,0.0500954947052161,0.0306330744577461,10.062750612470088,101.25894988876712,6.661419293215937,44.37450700002952,2.0,25.0,2.0,13.0,38.0,4.0,31.0,7.0,3.0,1.0,0.0,3.0,4.0,3.0,1.0,2.0,2.0,2.353858407496798,4.866640749521831,2.290412788915654,1.234777611039,1.534712635803201,15.443430515894246,6.661419293215937,-8.98276937978089
9773,2015.0,DE277,0.0466532461194697,0.0096615511208666,-0.0211351219507598,0.01446780187465,9.828289516970186,96.59527482938604,6.105352375980448,37.2753276348901,3.0,48.0,3.0,39.0,52.0,4.0,36.0,8.0,3.0,2.0,0.0,3.0,8.0,3.0,2.0,3.0,2.0,2.471802581368603,4.897292401856086,2.521595732177419,1.0049479662223948,-0.23446109549990268,-2.304351527039039,6.105352375980448,-3.3949844743478153
9773,2016.0,DE277,0.0736109884672431,-0.0291904481770526,0.0297955726936978,0.0299308454892877,9.285702821596296,86.22427689100141,7.351306165583107,54.04170234014021,4.0,40.0,4.0,15.0,20.0,1.0,13.0,8.0,2.0,3.0,0.0,2.0,12.0,2.0,3.0,2.0,3.0,2.702686090287903,4.5603214538919,2.810153025794492,1.2100215791202558,-0.54258669537389,-5.03829880819394,7.351306165583107,9.159387775537665
9773,2017.0,DE277,0.1114261532238267,0.0188387813107615,0.035624829958027,0.026616801137437,9.23221936704069,85.2338744411612,7.556589659986851,57.10204728942019,16.0,45.0,16.0,29.0,47.0,13.0,26.0,18.0,5.0,2.0,0.0,5.0,8.0,5.0,2.0,3.0,2.0,2.7884094686298315,4.84415165718711,2.8272949015433686,1.388502110869591,-0.05348345455560555,-0.49377098496450217,7.556589659986851,1.5512431311772958
9773,2018.0,DE277,-0.1281335808954637,0.0339255787154391,0.0188515457025797,0.0074801836819742,10.273920710991804,105.55344677574637,5.796791884122691,33.6027961478307,6.0,53.0,8.0,27.0,42.0,7.0,19.0,10.0,3.0,3.0,1.0,3.0,12.0,3.0,3.0,3.0,5.0,2.3280288691255784,4.383307675392716,2.346592743720355,0.3243820931072169,1.0417013439511145,10.702357012287353,5.796791884122691,-10.201181464826522
9773,2019.0,DE277,0.0802775597178286,-0.106627869416064,-0.1673694260227982,0.0205526097483907,9.773038070665528,95.51227313067778,6.549530382627556,42.896348232961465,5.0,44.0,7.0,25.0,44.0,2.0,25.0,4.0,2.0,4.0,1.0,4.0,16.0,2.0,4.0,2.0,4.0,2.490315734839373,4.052089644650138,2.5650556489083267,0.7527915822452979,-0.5008826403262763,-4.895145112844167,6.549530382627556,4.930083666131059
9774,1996.0,DE278,0.1098840510160941,-0.0080436773286072,-0.0395443944895594,-0.0063672916590236,7.102071870100692,50.43942484807553,7.313847074579337,53.49235903033273,22.0,19.0,22.0,18.0,16.0,27.0,14.0,26.0,1.0,4.0,1.0,1.0,16.0,1.0,3.0,1.0,2.0,2.6595807543924868,4.313074285185306,2.7350655046787646,1.4658939535049087,-1.3502870362010633,-9.589835576365207,7.313847074579337,-15.988976604594173
9774,1997.0,DE278,0.0483633853540834,0.0549179542303042,0.0178560289784224,0.017450522077147,8.42150623870461,70.92176732854068,6.307087690196562,39.77935513182901,14.0,27.0,14.0,22.0,24.0,11.0,22.0,12.0,2.0,7.0,2.0,1.0,28.0,2.0,5.0,1.0,6.0,2.6389488243500283,4.431260946743626,2.692843590855381,0.8567603044320075,1.3194343686039183,11.111624766759176,6.307087690196562,-6.34971972023047
9774,1998.0,DE278,0.0171306488414226,0.0084256928529091,-0.0003300732508533,0.0185540832468733,8.82706277044061,77.91703715329866,8.50148243120777,72.27520352813437,14.0,33.0,15.0,27.0,37.0,11.0,32.0,12.0,3.0,3.0,1.0,3.0,12.0,3.0,3.0,3.0,4.0,3.137078387899547,5.189764952580605,3.0648683688068816,0.6877375467145195,0.4055565317359999,3.5798729625958607,8.50148243120777,18.6556083378415
9774,1999.0,DE278,0.0976083651691395,0.0140280569817621,0.0066239410750155,-0.001862421131912,8.647342754089584,74.77653670670563,9.274822900126871,86.02233982871786,12.0,23.0,13.0,21.0,21.0,8.0,18.0,9.0,5.0,4.0,1.0,5.0,16.0,3.0,4.0,5.0,4.0,3.242945069974432,5.1564802117574144,3.2804432496057947,0.8596359448312854,-0.17972001635102686,-1.5541005811579136,9.274822900126871,7.17259589072574
9774,2000.0,DE278,0.0014908069681758,0.0545664630801114,0.0039459303852691,0.0091711381028933,9.280329675219122,86.12451888075265,9.8394589790218,96.81495299985274,6.0,27.0,6.0,23.0,29.0,5.0,25.0,6.0,2.0,1.0,0.0,2.0,4.0,1.0,1.0,2.0,1.0,3.501586825274664,5.755269757838439,3.595608423455613,1.768119394208832,0.6329869211295378,5.874327308184036,9.8394589790218,5.555713536362361
9774,2001.0,DE278,-0.0071716769178808,-0.0815867820554494,0.1062153587680745,0.0376235912131859,8.695571590797288,75.61296529068088,9.651777118419608,93.1568015436483,9.0,31.0,11.0,30.0,40.0,19.0,34.0,20.0,4.0,2.0,0.0,5.0,8.0,3.0,2.0,5.0,2.0,3.4105219499715944,4.849204649836321,3.423001775013268,0.6394005481232082,-0.5847580844218339,-5.08480578638754,9.651777118419608,-1.8114634877026525
9774,2002.0,DE278,0.0427268096084225,0.0828371637521172,-0.0074390593277309,0.0152337179728436,9.23130382500539,85.21697030955916,11.824585018605378,139.82081086222675,13.0,24.0,15.0,20.0,33.0,12.0,28.0,15.0,6.0,5.0,1.0,5.0,20.0,6.0,5.0,5.0,5.0,4.479009476744461,7.1864563882491765,4.363546653390099,1.475275021377308,0.535732234208103,4.9455070228239455,11.824585018605378,25.692551744844067
9774,2003.0,DE278,0.0783375171719433,-0.0507923397308545,0.1183759129989869,0.0654604362091317,8.766372757310078,76.8492913201083,6.277799210115844,39.41076292253111,25.0,65.0,28.0,55.0,57.0,18.0,51.0,23.0,0.0,8.0,3.0,1.0,32.0,0.0,6.0,1.0,7.0,2.6157496708816,4.264324585996327,2.6608279085204662,0.8233978907028792,-0.46493106769531245,-4.0757590458712745,6.277799210115844,-34.82160756721737
9774,2004.0,DE278,0.2258818172889252,-0.0080827306029966,-0.1940489825521378,0.0213129175930908,8.409005224327395,70.71136886276541,7.663590097364213,58.73061318041883,10.0,27.0,13.0,25.0,34.0,5.0,21.0,7.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,2.0,1.0,2.807175859840373,4.294703197774052,2.856867468944577,0.6435924608617809,-0.35736753298268376,-3.0051054518563802,7.663590097364213,10.620133320534167
9774,2005.0,DE278,-0.3503600040254686,0.0878817985231936,-0.0223943065845073,-0.0025448750773398,8.13080701256347,66.11002267555129,8.87225190271421,78.7168538252159,26.0,28.0,28.0,21.0,38.0,16.0,30.0,20.0,2.0,4.0,0.0,0.0,16.0,1.0,4.0,0.0,3.0,3.202979026250616,5.136221825294273,3.3520616589961985,1.579088860449566,-0.27819821176392523,-2.26197597109274,8.87225190271421,10.7235520022545
9774,2006.0,DE278,0.1946177024716053,0.1033994160831284,0.0848210467147803,0.072661107447542,8.746705913150208,76.50486433113682,7.572671970175202,57.345360767877175,22.0,45.0,26.0,36.0,49.0,9.0,43.0,11.0,2.0,7.0,2.0,2.0,28.0,1.0,6.0,2.0,7.0,2.901406885124597,4.812073307354034,2.909471372959913,1.3417382112964262,0.615898900586739,5.387086555664743,7.572671970175202,-9.841292528140322
9774,2007.0,DE278,-0.1261709508169155,-0.0037340766021012,-0.0898116538344417,0.0223519396848597,9.224825890541062,85.0974127107967,9.46030165042299,89.49730731699594,10.0,26.0,11.0,19.0,34.0,12.0,28.0,14.0,6.0,5.0,2.0,3.0,20.0,5.0,5.0,3.0,5.0,3.516840762239031,6.252183138839987,3.657953907135364,1.820186929675916,0.478119977390854,4.410573546220057,9.46030165042299,17.857546179435563
